Litter;TRT;Hour;Posture;Interact;Activity;a1;a2;a3;a4;atotal;m1;m2;m3;m4;mtotal;Total Pain Score;rescue
101;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
101;CF;1;3;3;3;0;0;0;0;0;0;0;1;0;1;10;1
101;CF;24;0;0;0;1;1;0;0;2;1;0;0;0;1;3;0
102;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
102;C;1;3;1;3;0;0;0;1;1;0;0;1;0;1;9;1
102;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
103;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;CF;1;1;0;3;0;0;0;0;0;0;0;0;0;0;4;1
103;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
104;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
104;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
105;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
105;C;1;1;1;1;0;0;0;0;0;0;0;1;0;1;4;1
105;C;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
106;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
106;SF;24;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
107;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107;SF;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
107;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
108;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
108;CF;1;3;3;3;0;0;1;0;1;0;0;1;0;1;11;1
108;CF;24;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0
201;CF;-24;0;1;1;0;0;0;0;0;1;0;0;0;1;3;0
201;CF;1;3;3;3;0;0;0;0;0;0;0;1;0;1;10;1
201;CF;24;3;2;3;0;0;0;0;0;1;0;1;0;2;10;1
202;C;-24;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
202;C;1;0;0;1;0;0;0;0;0;1;0;1;0;2;3;0
202;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
203;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203;CF;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
203;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
205;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;C;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
206;SF;-24;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
206;SF;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
206;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
207;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;SC;1;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
207;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
209;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
209;SF;24;3;3;3;0;0;0;0;0;0;0;1;0;1;10;1
210;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210;CF;1;0;0;1;0;0;0;0;0;0;0;1;0;1;2;0
210;CF;24;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0
211;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
211;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
211;SF;24;1;1;1;0;0;0;1;1;0;0;1;0;1;5;1
212;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
212;SC;1;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0
212;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
302;SC;-24;1;1;1;0;0;0;0;0;1;0;0;0;1;4;0
302;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
302;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
303;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
303;CF;24;0;0;0;0;0;0;1;1;1;0;0;0;1;2;0
304;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
304;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
304;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
305;SF;-24;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
305;SF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
306;CF;-24;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
306;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
306;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
307;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
307;C;1;1;0;1;0;0;0;1;1;0;0;1;0;1;4;1
307;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
308;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
308;C;1;3;3;3;0;0;0;1;1;1;0;1;0;2;12;1
308;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
309;SF;-24;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
309;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
309;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
311;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
311;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
311;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
312;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
312;C;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
312;C;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
313;SC;-24;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
313;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
313;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
401;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
401;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
401;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
402;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
402;C;1;1;0;0;0;0;0;0;0;0;0;1;0;1;2;0
402;C;24;0;0;0;0;1;0;1;2;1;0;0;0;1;3;0
403;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
403;SC;1;0;1;1;0;0;0;0;0;0;0;1;0;1;3;0
403;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
405;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
405;SF;1;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0
405;SF;24;1;0;0;0;0;0;0;0;1;0;1;0;2;3;0
406;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
406;SF;1;0;0;0;1;0;0;0;1;0;1;0;0;1;2;0
406;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
407;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
407;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
407;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
408;C;-24;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
408;C;1;1;1;3;0;0;0;1;1;0;0;1;0;1;7;1
408;C;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
409;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
409;SC;1;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0
409;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
410;SC;-24;0;2;1;0;0;0;0;0;0;0;1;0;1;4;0
410;SC;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
410;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
411;CF;-24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
411;CF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
411;CF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
412;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
412;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
412;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
413;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
413;SF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
501;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
501;CF;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
502;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
502;CF;1;3;1;3;0;0;0;1;1;0;0;1;0;1;9;1
502;CF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
503;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
503;SF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
503;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
504;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
504;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
504;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
505;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
505;C;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
505;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
506;C;-24;1;1;1;0;0;0;0;0;0;0;1;0;1;4;0
506;C;1;3;1;1;0;0;0;0;0;1;0;1;0;2;7;1
506;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
507;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
507;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
507;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
508;SC;-24;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0
508;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
508;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
509;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
509;CF;1;0;0;1;1;0;0;0;1;1;0;0;0;1;3;0
509;CF;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
510;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510;SF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
511;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
511;C;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
511;C;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512;SC;-24;0;0;0;0;1;0;0;1;0;1;0;0;1;2;0
512;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
512;SC;24;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0
513;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
513;C;1;3;3;3;0;0;1;0;1;0;0;1;0;1;11;1
513;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
602;SC;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;SC;1;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0
602;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
603;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
603;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
603;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
605;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
605;SC;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
605;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
606;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
606;C;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
606;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
607;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
607;CF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
607;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
610;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
610;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
610;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
613;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
613;SF;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
613;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
614;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
614;CF;1;1;1;1;0;0;0;0;0;0;0;1;0;1;4;1
614;CF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
615;SF;-24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
615;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
615;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
616;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
616;CF;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
616;CF;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
701;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
701;CF;1;3;2;3;0;0;0;1;1;0;0;1;0;1;10;1
701;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
702;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
702;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
702;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
703;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
703;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
703;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
704;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
704;SC;1;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0
704;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
705;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
705;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
705;CF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
706;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
706;SF;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
706;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
709;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
709;C;1;1;1;3;0;0;0;1;1;0;0;1;0;1;7;1
709;C;24;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
710;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
710;CF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
710;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
711;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
711;C;1;3;3;3;0;0;0;1;1;1;0;1;0;2;12;1
711;C;24;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
712;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
712;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
712;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
713;CF;-24;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
713;CF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
713;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
801;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
801;SC;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
801;SC;24;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
802;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
802;C;1;1;1;3;0;0;0;0;0;1;0;1;0;2;7;1
802;C;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
803;CF;-24;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0
803;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
803;CF;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
804;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
804;C;1;3;1;3;0;0;0;1;1;0;0;1;0;1;9;1
804;C;24;0;0;1;0;0;0;1;1;1;0;0;0;1;3;0
805;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
805;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
805;SF;24;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
806;SF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
806;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
806;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
807;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
807;C;1;1;0;1;0;0;0;1;1;1;0;1;0;2;5;1
807;C;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
808;SC;-24;0;0;0;0;0;0;1;1;1;0;0;0;1;2;0
808;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
808;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
809;CF;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
809;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
809;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
810;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
810;C;1;0;1;1;0;0;0;0;0;0;0;1;0;1;3;0
810;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
811;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
811;SC;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0
811;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
812;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
812;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
812;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813;C;1;1;1;1;0;0;0;0;0;0;0;1;0;1;4;1
813;C;24;0;0;0;0;1;0;0;1;1;0;0;0;1;2;0
901;C;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
901;C;1;1;0;0;0;0;0;0;0;1;0;0;0;1;2;0
901;C;24;0;0;0;0;1;0;1;2;1;0;0;0;1;3;0
902;SC;-24;0;1;0;0;0;0;0;0;1;1;0;0;2;3;0
902;SC;1;0;1;0;0;0;0;0;0;1;0;0;0;1;2;0
902;SC;24;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0
903;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
903;SF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
903;SF;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
904;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
904;C;1;0;0;1;0;0;0;0;0;1;0;0;0;1;2;0
904;C;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
905;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
905;SC;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
905;SC;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
906;SF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
906;SF;1;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0
906;SF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
907;CF;-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
907;CF;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
907;CF;24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
908;C;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
908;C;1;0;0;1;1;0;0;0;1;1;0;0;0;1;3;0
908;C;24;0;1;0;0;1;0;0;1;1;0;0;0;1;3;0
909;SC;-24;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
909;SC;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
909;SC;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
